e, e_dot, e_int, stamp, 
1.6194901630836946, 0.023972337707406737, 0.32317613925309224, 64635000000, 
1.6233999569713715, 0.025154976767181775, 0.3239162389330855, 64737000000, 
1.6274386062220667, 0.02649481046124021, 0.32468858175180887, 64805000000, 
1.6316599111221903, 0.027533180502729387, 0.3254998982877086, 64907000000, 
1.6360239825194594, 0.028617920991308814, 0.32634149999091444, 65009000000, 
1.640418027127449, 0.029193720017529252, 0.3272067947179399, 65111000000, 
1.6450981033251586, 0.03024706935233083, 0.3281026741981378, 65213000000, 
1.6498342305197264, 0.03138734464092444, 0.32902335739815564, 65315000000, 
1.6545919290242943, 0.031646085663785684, 0.3299682841912786, 65417000000, 
1.6596200719199163, 0.03261947133396633, 0.33093641543092917, 65519000000, 
1.6648129764680468, 0.034070158145841724, 0.3319349984941504, 65621000000, 
1.670119986073124, 0.03499971384402537, 0.3329702022974058, 65723000000, 
1.6754508896984275, 0.035459710767935526, 0.33402559014930655, 65825000000, 
1.6808665860278293, 0.03582199984901798, 0.33509583078662536, 65927000000, 
1.6862997732807392, 0.036162945274372436, 0.33617448326713306, 66029000000, 
1.6919222228119375, 0.036852122613693826, 0.3372725721413671, 66131000000, 
1.6976734968140588, 0.03791241177773186, 0.338393032860449, 66199000000, 
1.70341325670347, 0.0383034463051087, 0.3395339317552978, 66301000000, 
1.7092606486964381, 0.03862383960793118, 0.34068982681426446, 66403000000, 
1.7153102873666686, 0.03965676887732824, 0.3418656128511051, 66505000000, 
1.7212758640291617, 0.04005071777574513, 0.3430564533394846, 66607000000, 
1.7273413872005126, 0.040103666112813276, 0.34426183590642284, 66709000000, 
1.733463292757683, 0.04062476242840433, 0.34547203626582385, 66811000000, 
1.739740789874158, 0.04133134224548455, 0.3467030313221569, 66913000000, 
1.745999050272493, 0.041785858382699846, 0.3479468755269556, 67015000000, 
1.7523643345071651, 0.04207848211002396, 0.34920694497692106, 67117000000, 
1.7587825901590812, 0.042611799621961044, 0.35047639832924926, 67219000000, 
1.7653067485408331, 0.043141380112226756, 0.3517635782138053, 67321000000, 
1.7718870604950998, 0.0436815677867286, 0.3530650932796676, 67389000000, 
1.7785522377963743, 0.04415163085180381, 0.35438306978882045, 67491000000, 
1.785240437385642, 0.0445112563018076, 0.3557119823784744, 67593000000, 
1.7920858754142681, 0.04511212539297945, 0.35705857003975233, 67695000000, 
1.799711349205878, 0.04823637273411988, 0.35846917746705254, 67797000000, 
1.808639322538716, 0.05517815708149317, 0.36002910314392417, 67899000000, 
1.816777353206367, 0.05688668000162952, 0.3616752016633974, 68001000000, 
1.8240123672644868, 0.05124348241923574, 0.3632952695339713, 68103000000, 
1.8300090994124747, 0.044105820687025954, 0.3647199213255552, 68205000000, 
1.8345844808585756, 0.03524037864696276, 0.36590706316903576, 68307000000, 
1.8392767976726307, 0.030892327533853514, 0.36692469186291204, 68409000000, 
1.844510453785753, 0.03308657642392484, 0.3678914488211306, 68511000000, 
1.8497685957763996, 0.034972660345896266, 0.36890372314898556, 68579000000, 
1.8549123239457939, 0.03467290053346931, 0.36994609156719643, 68613000000, 
1.8604015174701871, 0.03544307231262497, 0.3710054958128254, 68715000000, 
1.8655339147162917, 0.03540530256832616, 0.3720565170754848, 68817000000, 
1.8703577183282665, 0.03318733619359785, 0.3730862100343163, 68953000000, 
1.8753739465682606, 0.032800106173229704, 0.3740843719741879, 69055000000, 
1.8805448700791951, 0.033957172503095524, 0.3750851023317148, 69123000000, 
1.88531151883866, 0.03312524090133125, 0.376082022365741, 69225000000, 
1.8898398077760938, 0.03098312565632903, 0.3770464131129299, 69327000000, 
1.8940300279660909, 0.029061697091436283, 0.37794542363872297, 69429000000, 
1.8981309879872776, 0.027637267370612673, 0.3788000549152975, 69531000000, 
1.902419968362315, 0.027966467987414017, 0.3796387322877122, 69633000000, 
1.9064904387746084, 0.02786483595776934, 0.3804694263416134, 69735000000, 
1.9103133468290485, 0.02631126155577812, 0.38128158359773145, 69837000000, 
1.9140947632839256, 0.025347748364390466, 0.38205990325917216, 69939000000, 
1.9178317339561115, 0.025061290423543287, 0.38281598960460567, 70041000000, 
1.9209674631345353, 0.022908999502032252, 0.3835262640249715, 70143000000, 
1.9238953545736097, 0.020212068724994037, 0.3841796367776171, 70245000000, 
1.9260247453221866, 0.016857607292171117, 0.38472583753535544, 70347000000, 
1.9272540157131866, 0.011195537131922784, 0.3851449410405989, 70449000000, 
1.9281812076709521, 0.007188207829218474, 0.38543066458042163, 70551000000, 
1.9292046110513799, 0.006501984460644354, 0.38564265562903455, 70653000000, 
1.9296512345129844, 0.004900089473440783, 0.38580247021568775, 70755000000, 
1.9296247877162362, 0.0014005888828546216, 0.3858987088853734, 70857000000, 
1.9293327430017504, -0.0010616383707799197, 0.3859072510153981, 70925000000, 
1.928793981744945, -0.002769353237637162, 0.38585010083086213, 71027000000, 
1.9279328373747235, -0.0046663520900895135, 0.385737304141428, 71129000000, 
1.9266833723736596, -0.007035364570951626, 0.3855606794328885, 71231000000, 
1.9252958486367024, -0.008789962460070319, 0.3853274705590057, 71333000000, 
1.9233210979768858, -0.011207581322579449, 0.3850200212658165, 71435000000, 
1.9210430821589972, -0.014175888259017425, 0.38464400191817233, 71537000000, 
1.9183545348188384, -0.016555210526824442, 0.38418124766364803, 71639000000, 
1.9157454138915662, -0.017658894224770183, 0.3836762020579601, 71741000000, 
1.9130479941762846, -0.017688468808512898, 0.38314319619244597, 71843000000, 
1.909931128639777, -0.01938095083929688, 0.3825816357805085, 71945000000, 
1.9069829449635822, -0.020216830709007816, 0.3819974711853096, 72047000000, 
1.9036585206783485, -0.020908693204761963, 0.3813715062854472, 72115000000, 
1.9003748582476157, -0.02202695571988859, 0.38073442159263643, 72217000000, 
1.8970625382810733, -0.021986607990917378, 0.3800730611471358, 72319000000, 
1.8933849881303504, -0.023299567057550874, 0.3793881589772693, 72421000000, 
1.8895648285225177, -0.0249923658618519, 0.37866749032892943, 72523000000, 
1.8853009647015384, -0.026946744762706604, 0.3778833854236271, 72625000000, 
1.8809455238539077, -0.0287310155620335, 0.37705408780519756, 72727000000, 
1.8763894352611346, -0.029705098134679513, 0.37617572825443873, 72829000000, 
1.871924828732189, -0.030068983739062194, 0.3752839858564821, 72931000000, 
1.8674567548159642, -0.029775601483901237, 0.3743847345872859, 73033000000, 
1.863086070593579, -0.02946252712870005, 0.37349784360944877, 73135000000, 
1.8585683187576243, -0.029628120194466295, 0.3726074096111445, 73237000000, 
1.8539466005185066, -0.03046490025024144, 0.3717067326579806, 73339000000, 
1.8489832376832784, -0.031950270247819525, 0.37076654379729396, 73441000000, 
1.8440420274029343, -0.03301524371857415, 0.36979812437364795, 73543000000, 
1.8389916240725401, -0.03330537870246101, 0.3688011259439169, 73645000000, 
1.833716730566513, -0.03441765612140454, 0.36778335880279917, 73747000000, 
1.827308137389903, -0.03894495560879063, 0.36666776613526375, 73815000000, 
1.8209657004208595, -0.04250343381884495, 0.36546603789181836, 73917000000, 
1.8167892372182783, -0.035063000572082004, 0.36433753833526944, 74019000000, 
1.8116870176551212, -0.030928942552460963, 0.3632961303529506, 74121000000, 
1.8026820495577898, -0.047023958868295246, 0.3620772202954126, 74223000000, 
1.7922280391364223, -0.06486326172899644, 0.3604398070899555, 74325000000, 
1.781828130352617, -0.06951306401724293, 0.35844921460312196, 74427000000, 
1.7733151824712268, -0.06304285555065163, 0.35649142346401774, 74529000000, 
1.7653106407302432, -0.055058298741245494, 0.3546969302369391, 74631000000, 
1.756225057060938, -0.0569670847009629, 0.35299005868416056, 74733000000, 
1.7476887959272194, -0.058739482676746224, 0.35128163291456005, 74835000000, 
1.7393599834684157, -0.05621691197507402, 0.3495515890971048, 74937000000, 
1.7299544971208707, -0.05911432935449564, 0.3478002184344337, 75039000000, 
1.720107719162313, -0.06417421435367536, 0.34596147998343996, 75141000000, 
1.7103450703170948, -0.06536475601258622, 0.3440271524400186, 75243000000, 
1.701614963644363, -0.06164251839316718, 0.3421378502082514, 75311000000, 
1.692334542470545, -0.06003509282183295, 0.34028630509546687, 75413000000, 
1.6830467257232447, -0.0618941264037276, 0.33846641545587686, 75515000000, 
1.6741336055184763, -0.06066978984022864, 0.3366343249141511, 75617000000, 
1.6652113218957307, -0.05945134609171306, 0.3348261102091634, 75719000000, 
1.6558362687182568, -0.06099112266739833, 0.33301207974216424, 75821000000, 
1.6463528439011024, -0.06286159331542789, 0.33116002896767266, 75923000000, 
1.637028519738393, -0.06269249659954641, 0.32928117549051683, 76025000000, 
1.6278836314802603, -0.06156404140280699, 0.327417666341317, 76127000000, 
1.6191003059519302, -0.05976071262154233, 0.3256008304780389, 76229000000, 
1.6101240033282191, -0.05919876050680376, 0.323807196050694, 76331000000, 
1.6009527315051693, -0.06049191482253654, 0.32201180271902125, 76433000000, 
1.5915803717832897, -0.0618121051497648, 0.3201771404411119, 76535000000, 
1.582178897605938, -0.0625794463307705, 0.3183141333929598, 76637000000, 
1.5725870659670433, -0.06331101938748789, 0.31642308902375144, 76705000000, 
1.563173547947542, -0.06335116552798725, 0.31452930076803487, 76807000000, 
1.5535642530612526, -0.06340937635263592, 0.3126216577983892, 76909000000, 
1.543861880018624, -0.06437222642972677, 0.3107066454018279, 77011000000, 
1.5342938650488707, -0.06423462670793967, 0.30878133320858314, 77113000000, 
1.5248353938200223, -0.0634216206620053, 0.3068660759258345, 77215000000, 
1.515393886040011, -0.06299993002953252, 0.30496820966059357, 77317000000, 
1.505716544185092, -0.06372949878310126, 0.30306305493634167, 77419000000, 
1.4963516726094739, -0.06347404476845675, 0.30116414018897175, 77521000000, 
1.486767210702518, -0.06316444494191294, 0.29925569516647227, 77623000000, 
1.4771059169763503, -0.06415251877707862, 0.29734832001922284, 77725000000, 
1.4673753945097865, -0.06463938730910519, 0.29541656814591033, 77827000000, 
1.4576404201562578, -0.06488498940030822, 0.29347478210949296, 77929000000, 
1.4480893571185613, -0.06428679130408381, 0.29154034478564034, 78031000000, 
1.438449335344978, -0.06397028270426579, 0.2896119408413198, 78133000000, 
1.428737714945812, -0.06450547390916439, 0.2876850938272901, 78201000000, 
1.419158839831908, -0.06430165171023387, 0.28575639267484654, 78303000000, 
1.4094961369115069, -0.06413859344768384, 0.28382617944594846, 78405000000, 
1.399727867100536, -0.06476990910457318, 0.2818921895895967, 78507000000, 
1.3899152768908374, -0.06526953340223167, 0.27994261872685866, 78609000000, 
1.3800561462760341, -0.06557240274833953, 0.2779799526844939, 78711000000, 
1.370242332402019, -0.06557648162939467, 0.2760142503712594, 78813000000, 
1.3605901754693353, -0.06488656935566291, 0.27405924360982586, 78915000000, 
1.3509890771570834, -0.06417751748311866, 0.27212143900189584, 79017000000, 
1.3414854486610897, -0.06368242269415199, 0.2702043134191673, 79119000000, 
1.331818917527143, -0.06390053209980096, 0.2682862295563544, 79221000000, 
1.3220888213491633, -0.06465542437308791, 0.2663595458358264, 79323000000, 
1.312413426098416, -0.06468497142909053, 0.2644214109983148, 79425000000, 
1.302784379871207, -0.06434813825985393, 0.26248577515458577, 79527000000, 
1.292932319739429, -0.06493702119662344, 0.2605420083806035, 79595000000, 
1.283124170998174, -0.06553402957677701, 0.2585893913739207, 79697000000, 
1.27343679341487, -0.06498508774852955, 0.25663288561016484, 79799000000, 
1.2637859669440432, -0.06446068018043594, 0.2546897954238058, 79901000000, 
1.2541215707014246, -0.06438407571148479, 0.25275628873735584, 80003000000, 
1.2443739090474428, -0.06470685965533463, 0.2508187631128607, 80105000000, 
1.2347092335361676, -0.06470779055085678, 0.24888031421900234, 80207000000, 
1.224923938027488, -0.06483323673318313, 0.2469338053740732, 80309000000, 
1.224923938027488, -0.03261765169559894, 0.24563714063940953, 80309000000, 
1.205502361982152, -0.06473858681778595, 0.24369001586914188, 80479000000, 
1.1959169741070603, -0.09668987973475855, 0.24175621827444668, 80581000000, 
1.1862345330663082, -0.06422609638614629, 0.23917692461036802, 80683000000, 
1.1765429879404394, -0.06457995388873632, 0.23724629967425384, 80785000000, 
1.1669050826006202, -0.06443150155229338, 0.23531217357382453, 80887000000, 
1.157239457197484, -0.0643451024765181, 0.2333791685159029, 80989000000, 
1.1475877137185109, -0.0643912296070311, 0.23144881690110766, 81091000000, 
1.1378701308467285, -0.064564421169185, 0.22951315345084822, 81193000000, 
1.1282256827629287, -0.06454010318527399, 0.22757890182187784, 81295000000, 
1.1185702296533282, -0.06433300397800101, 0.225644402884199, 81397000000, 
1.1089223939849018, -0.06434429592675632, 0.22371455376007723, 81499000000, 
1.0993193269119963, -0.06416967580443966, 0.2217874633700151, 81601000000, 
1.0897380610336123, -0.06394777650429839, 0.21986531879536736, 81703000000, 
1.080070568967035, -0.06416252648320464, 0.21794186379417624, 81771000000, 
1.070416998414144, -0.064403542064894, 0.2160150418943194, 81873000000, 
1.0607723117976713, -0.06432752389787873, 0.21408399194525668, 81975000000, 
1.0511880132298508, -0.0640966172809776, 0.21215848822944441, 82077000000, 
1.041502243440147, -0.06423356119174735, 0.2102308378978446, 82179000000, 
1.0319030051090399, -0.06428336040270304, 0.20830621745193584, 82281000000, 
1.0222527764093223, -0.06416489010274917, 0.2063772016639006, 82383000000, 
1.0126958250063705, -0.06402393367556473, 0.2044567737683155, 82485000000, 
1.0052735198935252, -0.05659752171932375, 0.20268147475394785, 82587000000, 
1.001125685776706, -0.038567130765548484, 0.20127300204510679, 82689000000, 
0.993627721498287, -0.038819327984127204, 0.20000179514456787, 82791000000, 
0.9839495116643705, -0.05725391370778469, 0.19858019459595755, 82893000000, 
0.9734095379374729, -0.06739394520271391, 0.19673245140667536, 82995000000, 
0.9628074538733372, -0.07047352597011096, 0.19467776689834537, 83097000000, 
0.9525470228263501, -0.06954171703707601, 0.19258426764247732, 83199000000, 
0.9428106967107359, -0.066655857208671, 0.19054434489402822, 83301000000, 
0.9330752481838758, -0.06490591547491431, 0.18856219784806413, 83403000000, 
0.9231830754809854, -0.06542540409916826, 0.18660460135837315, 83471000000, 
0.9130596638608988, -0.06671861440992337, 0.184621199168384, 83573000000, 
0.9031287839164384, -0.06684763854849025, 0.18262476821722148, 83675000000, 
0.8931061894217939, -0.06651158146368297, 0.18061964247994208, 83777000000, 
0.8831643642459054, -0.06654806556844324, 0.17862662250560918, 83879000000, 
0.8732385214505807, -0.066225559904044, 0.17663393834121865, 83981000000, 
0.8632112958237477, -0.06651022807385905, 0.17464094543468225, 84083000000, 
0.8532019912570734, -0.06678843397835754, 0.17264345390209346, 84185000000, 
0.8432064264982465, -0.06668289775167054, 0.17064131423860449, 84287000000, 
0.8332702236544657, -0.06643922534202577, 0.16864524276065238, 84389000000, 
0.8233186224359272, -0.0662926802077309, 0.16665301817257597, 84491000000, 
0.8133750628696905, -0.06631720261591718, 0.1646642605973389, 84593000000, 
0.803343322573559, -0.06658433287456078, 0.1626691338586118, 84695000000, 
0.7934225436593375, -0.06650839736784338, 0.16067606194017248, 84797000000, 
0.7835695713748886, -0.06591250399556807, 0.15868902917385236, 84899000000, 
0.773734228487711, -0.065627717238755, 0.15671508956812913, 85001000000, 
0.7636990000710904, -0.06623523767932737, 0.15473351999557933, 85103000000, 
0.7536649087661548, -0.06689773240518744, 0.15273987582166373, 85205000000, 
0.7436972209482081, -0.0666725970762742, 0.15073740865236354, 85273000000, 
0.7338181457106081, -0.06615587685182223, 0.14874535169499806, 85375000000, 
0.7238350180354524, -0.06620734304251918, 0.14675669231295124, 85477000000, 
0.7138291332710935, -0.06663004146504854, 0.14476548646781026, 85579000000, 
0.7039322268719465, -0.06634263721168636, 0.14277309187856616, 85681000000, 
0.6940025248267988, -0.06608869481431578, 0.14078425899798924, 85783000000, 
0.6840286767355682, -0.06634516712126078, 0.1387975618956209, 85885000000, 
0.6740711871241797, -0.06643779234206375, 0.13680682591243642, 85987000000, 
0.6641560291274758, -0.06624215869364125, 0.13481705953248158, 86089000000, 
0.6541480513566366, -0.06641045255847706, 0.13282501784055278, 86191000000, 
0.6441952223902179, -0.06653602245752659, 0.13083328685828868, 86293000000, 
0.6341538238790172, -0.06664742492539788, 0.1288331398417248, 86395000000, 
0.6238444231775911, -0.06783599737542241, 0.12681289796312176, 86463000000, 
0.613722860574113, -0.06810321101634746, 0.12478140717538141, 86565000000, 
0.6035193996650036, -0.06775007837529194, 0.12273911222778053, 86667000000, 
0.5933087239052991, -0.06804712222937954, 0.12070339894296106, 86769000000, 
0.5830552562074401, -0.0682138115252114, 0.11865889198518285, 86871000000, 
0.572911667372435, -0.06799018844288018, 0.11661837649901162, 86973000000, 
0.5628818861034295, -0.06724456701336885, 0.11458992064555364, 87075000000, 
0.5528697079343836, -0.06680653146017142, 0.11257755076068321, 87177000000, 
0.5428954303670706, -0.06662151912119645, 0.11057646829365891, 87279000000, 
0.5329068185186101, -0.06654296471924503, 0.10857813045467095, 87381000000, 
0.5228941680301754, -0.06667087445631714, 0.10657976112772373, 87483000000, 
0.5128852907654332, -0.06673842584392298, 0.10457908515428124, 87585000000, 
0.5028899199693864, -0.06668082686929681, 0.102577958584333, 87687000000, 
0.49294894316510973, -0.06645449200107827, 0.10058161025999528, 87789000000, 
0.4830068317766188, -0.06627696064255857, 0.09858971299407432, 87891000000, 
0.47296188222181357, -0.06662353647765389, 0.09659451047756946, 87959000000, 
0.46297033824443506, -0.06678831177394577, 0.09459593681619115, 88061000000, 
0.4528908467509281, -0.06690345156961819, 0.0925882044811451, 88163000000, 
0.4427810115913615, -0.06729775551024515, 0.09057614643911499, 88265000000, 
0.4329026908985136, -0.06662718617471512, 0.08857163661605355, 88367000000, 
0.4228514682902096, -0.06643181100383977, 0.08656901138533898, 88469000000, 
0.41294791343526516, -0.06651592487749473, 0.08458013817493255, 88571000000, 
0.402951968655537, -0.0663316654489086, 0.08258342335873411, 88673000000, 
0.3929492248285948, -0.06666229535556789, 0.08058994046129313, 88775000000, 
0.3829878764626331, -0.06654697397634635, 0.07859260466311765, 88877000000, 
0.3729316294520733, -0.06672531792173826, 0.07659124871622008, 88979000000, 
0.36292786865370363, -0.06686669269643157, 0.07458982497122733, 89081000000, 
0.35304933372608105, -0.06627431908664087, 0.07259392212212387, 89183000000, 
0.34326308287068, -0.06554928594341203, 0.07061601901669765, 89251000000, 
0.33374445449133244, -0.06434959744916202, 0.06867045807253956, 89353000000, 
0.3246227345202959, -0.06213449450128047, 0.06677535145882055, 89455000000, 
0.31555760740762473, -0.060622823612359045, 0.06492831976128353, 89557000000, 
0.3069222120526158, -0.05900174155893371, 0.0631401702653691, 89659000000, 
0.2986840686770975, -0.056245129101757385, 0.06141092587582254, 89761000000, 
0.2904183043490469, -0.055013025678562845, 0.05973497233858402, 89863000000, 
0.2826913695675957, -0.053308997031672654, 0.05811958283958267, 89965000000, 
0.2750515852585268, -0.0512223969684004, 0.05654408394501129, 90067000000, 
0.2675477877424101, -0.050478606083952014, 0.055019382837902184, 90169000000, 
0.26015325777763454, -0.049661091602974196, 0.05351684205190476, 90271000000, 
0.25298655913855805, -0.04853742867950687, 0.05204584031057351, 90373000000, 
0.246079709415224, -0.04691182787470179, 0.0506146350887611, 90475000000, 
0.2393453072712255, -0.0454708395577752, 0.04922743838833384, 90577000000, 
0.23285015265957681, -0.04409852251882396, 0.04788501128973509, 90679000000, 
0.22649081938051235, -0.0428482929690438, 0.046579085287420975, 90781000000, 
0.2203507333173553, -0.041664731140738376, 0.04531278035716296, 90849000000, 
0.21443467232686253, -0.040187156845499415, 0.044085081668315346, 90951000000, 
0.20853582016601058, -0.03938304383781575, 0.0428880817206819, 91053000000, 
0.20275149964129058, -0.038943908951906504, 0.04171479947561091, 91155000000, 
0.19715441039145573, -0.03793803258184949, 0.04056278201325046, 91257000000, 
0.19182078984241996, -0.03643569932956873, 0.03944844665834442, 91359000000, 
0.18658520017862787, -0.03523070070942621, 0.03837069336083357, 91461000000, 
0.18147441153249963, -0.03448792769973443, 0.03732536010356983, 91563000000, 
0.17653442564968497, -0.033502581763143004, 0.036306269157387494, 91665000000, 
0.17176956467473325, -0.03234948952588792, 0.03531856012379452, 91767000000, 
0.16714831129073074, -0.03128704786318076, 0.03436348677434327, 91835000000, 
0.16263436518639196, -0.030450664961137647, 0.033436816076790395, 91971000000, 
0.15819493598993448, -0.02984458433598754, 0.032531840831137145, 92073000000, 
0.15386651838619497, -0.029226156000656627, 0.031646387970834765, 92141000000, 
0.14961303065015838, -0.02860635113258699, 0.03077829900175252, 92243000000, 
0.14554709352376377, -0.027731416208104005, 0.029935109504007806, 92345000000, 
0.14160627381602095, -0.026689189447124766, 0.029117759865996205, 92447000000, 
0.13770381988434785, -0.026144245464719735, 0.028323812481608836, 92549000000, 
0.13393197050187255, -0.025581011047161317, 0.02754947094681609, 92651000000, 
0.130304772280778, -0.024663492011899508, 0.026796037511133228, 92753000000, 
0.12674631582255066, -0.0239521822644063, 0.026065537240346746, 92855000000, 
0.12328072111181931, -0.023413503896528947, 0.02535545394767653, 92957000000, 
0.11991782203518252, -0.022761645957893827, 0.02466299059797017, 93059000000, 
0.11662402184773843, -0.02218899754693628, 0.023988170999649353, 93161000000, 
0.11344490597970801, -0.021576386851581697, 0.02333244999084193, 93263000000, 
0.11032410102362385, -0.020999736080381942, 0.02269286859007135, 93365000000, 
0.10729301450707895, -0.020506304908763512, 0.022070801434027388, 93467000000, 
0.10440433816675511, -0.019732542856229125, 0.02146809691316386, 93569000000, 
0.10156483785854184, -0.019093922161790382, 0.020884146035491727, 93671000000, 
